Date,Dish Name,Price,Dine In,Parcel,Total Customers,Total Sales
10/1/2023,tarri poha,20,52,5,57,1140
10/1/2023,samosa,12,10,12,22,264
10/1/2023,samosa,12,23,0,23,276
10/1/2023,bread pakoda,20,29,24,53,1060
10/1/2023,bread pakoda,20,25,0,25,500
10/1/2023,aloo paratha,30,8,14,22,660
10/1/2023,aloo paratha,30,26,0,26,780
10/1/2023,idli,20,11,10,21,420
10/1/2023,idli,20,23,0,23,460
10/1/2023,boiled eggs,20,22,4,26,520
10/1/2023,boiled eggs,20,74,6,80,1600
10/2/2023,tarri poha,20,47,6,53,1060
10/2/2023,samosa,12,10,20,30,360
10/2/2023,samosa,12,42,0,42,504
10/2/2023,bread pakoda,20,24,12,36,720
10/2/2023,bread pakoda,20,17,0,17,340
10/2/2023,aloo paratha,30,26,12,38,1140
10/2/2023,aloo paratha,30,29,0,29,870
10/2/2023,idli,20,11,13,24,480
10/2/2023,idli,20,42,0,42,840
10/2/2023,boiled eggs,20,30,23,53,1060
10/2/2023,boiled eggs,20,27,8,35,700
10/3/2023,tarri poha,20,22,9,31,620
10/3/2023,samosa,12,10,14,24,288
10/3/2023,samosa,12,37,0,37,444
10/3/2023,bread pakoda,20,12,0,12,240
10/3/2023,bread pakoda,20,20,0,20,400
10/3/2023,aloo paratha,30,15,14,29,870
10/3/2023,aloo paratha,30,26,0,26,780
10/3/2023,idli,20,10,23,33,660
10/3/2023,idli,20,26,0,26,520
10/3/2023,boiled eggs,20,26,2,28,560
10/3/2023,boiled eggs,20,68,9,77,1540
10/4/2023,tarri poha,20,41,7,48,960
10/4/2023,samosa,12,11,11,22,264
10/4/2023,samosa,12,35,0,35,420
10/4/2023,bread pakoda,20,25,27,52,1040
10/4/2023,bread pakoda,20,21,0,21,420
10/4/2023,aloo paratha,30,14,3,17,510
10/4/2023,aloo paratha,30,71,0,71,2130
10/4/2023,idli,20,29,9,38,760
10/4/2023,idli,20,14,0,14,280
10/4/2023,boiled eggs,20,23,21,44,880
10/4/2023,boiled eggs,20,54,6,60,1200
10/5/2023,tarri poha,20,20,5,25,500
10/5/2023,samosa,12,28,2,30,360
10/5/2023,samosa,12,19,0,19,228
10/5/2023,bread pakoda,20,15,30,45,900
10/5/2023,bread pakoda,20,19,0,19,380
10/5/2023,aloo paratha,30,8,15,23,690
10/5/2023,aloo paratha,30,71,0,71,2130
10/5/2023,idli,20,16,30,46,920
10/5/2023,idli,20,13,0,13,260
10/5/2023,boiled eggs,20,10,6,16,320
10/5/2023,boiled eggs,20,27,8,35,700
10/6/2023,tarri poha,20,44,9,53,1060
10/6/2023,samosa,12,21,22,43,516
10/6/2023,samosa,12,28,0,28,336
10/6/2023,bread pakoda,20,25,19,44,880
10/6/2023,bread pakoda,20,27,0,27,540
10/6/2023,aloo paratha,30,20,20,40,1200
10/6/2023,aloo paratha,30,42,0,42,1260
10/6/2023,idli,20,21,6,27,540
10/6/2023,idli,20,47,0,47,940
10/6/2023,boiled eggs,20,27,21,48,960
10/6/2023,boiled eggs,20,36,8,44,880
10/7/2023,tarri poha,20,28,8,36,720
10/7/2023,samosa,12,9,4,13,156
10/7/2023,samosa,12,31,0,31,372
10/7/2023,bread pakoda,20,27,10,37,740
10/7/2023,bread pakoda,20,30,0,30,600
10/7/2023,aloo paratha,30,28,9,37,1110
10/7/2023,aloo paratha,30,32,0,32,960
10/7/2023,idli,20,29,24,53,1060
10/7/2023,idli,20,13,0,13,260
10/7/2023,boiled eggs,20,20,14,34,680
10/7/2023,boiled eggs,20,67,8,75,1500
10/8/2023,tarri poha,20,27,7,34,680
10/8/2023,samosa,12,12,29,41,492
10/8/2023,samosa,12,32,0,32,384
10/8/2023,bread pakoda,20,17,16,33,660
10/8/2023,bread pakoda,20,17,0,17,340
10/8/2023,aloo paratha,30,15,3,18,540
10/8/2023,aloo paratha,30,74,0,74,2220
10/8/2023,idli,20,20,14,34,680
10/8/2023,idli,20,39,0,39,780
10/8/2023,boiled eggs,20,12,16,28,560
10/8/2023,boiled eggs,20,38,9,47,940
10/9/2023,tarri poha,20,46,8,54,1080
10/9/2023,samosa,12,30,15,45,540
10/9/2023,samosa,12,34,0,34,408
10/9/2023,bread pakoda,20,15,2,17,340
10/9/2023,bread pakoda,20,15,0,15,300
10/9/2023,aloo paratha,30,21,15,36,1080
10/9/2023,aloo paratha,30,69,0,69,2070
10/9/2023,idli,20,15,13,28,560
10/9/2023,idli,20,17,0,17,340
10/9/2023,boiled eggs,20,19,3,22,440
10/9/2023,boiled eggs,20,60,5,65,1300
10/10/2023,tarri poha,20,47,6,53,1060
10/10/2023,samosa,12,8,7,15,180
10/10/2023,samosa,12,37,0,37,444
10/10/2023,bread pakoda,20,24,25,49,980
10/10/2023,bread pakoda,20,23,0,23,460
10/10/2023,aloo paratha,30,9,17,26,780
10/10/2023,aloo paratha,30,66,0,66,1980
10/10/2023,idli,20,15,0,15,300
10/10/2023,idli,20,50,0,50,1000
10/10/2023,boiled eggs,20,14,3,17,340
10/10/2023,boiled eggs,20,57,6,63,1260
10/11/2023,tarri poha,20,33,5,38,760
10/11/2023,samosa,12,27,7,34,408
10/11/2023,samosa,12,20,0,20,240
10/11/2023,bread pakoda,20,18,25,43,860
10/11/2023,bread pakoda,20,21,0,21,420
10/11/2023,aloo paratha,30,19,27,46,1380
10/11/2023,aloo paratha,30,57,0,57,1710
10/11/2023,idli,20,19,26,45,900
10/11/2023,idli,20,49,0,49,980
10/11/2023,boiled eggs,20,9,30,39,780
10/11/2023,boiled eggs,20,55,7,62,1240
10/12/2023,tarri poha,20,43,8,51,1020
10/12/2023,samosa,12,30,4,34,408
10/12/2023,samosa,12,17,0,17,204
10/12/2023,bread pakoda,20,25,18,43,860
10/12/2023,bread pakoda,20,25,0,25,500
10/12/2023,aloo paratha,30,21,26,47,1410
10/12/2023,aloo paratha,30,21,0,21,630
10/12/2023,idli,20,15,19,34,680
10/12/2023,idli,20,17,0,17,340
10/12/2023,boiled eggs,20,8,9,17,340
10/12/2023,boiled eggs,20,69,10,79,1580
10/13/2023,tarri poha,20,24,6,30,600
10/13/2023,samosa,12,30,2,32,384
10/13/2023,samosa,12,18,0,18,216
10/13/2023,bread pakoda,20,29,8,37,740
10/13/2023,bread pakoda,20,24,0,24,480
10/13/2023,aloo paratha,30,24,28,52,1560
10/13/2023,aloo paratha,30,71,0,71,2130
10/13/2023,idli,20,13,22,35,700
10/13/2023,idli,20,29,0,29,580
10/13/2023,boiled eggs,20,21,24,45,900
10/13/2023,boiled eggs,20,24,8,32,640
10/14/2023,tarri poha,20,34,10,44,880
10/14/2023,samosa,12,20,30,50,600
10/14/2023,samosa,12,19,0,19,228
10/14/2023,bread pakoda,20,13,22,35,700
10/14/2023,bread pakoda,20,16,0,16,320
10/14/2023,aloo paratha,30,21,11,32,960
10/14/2023,aloo paratha,30,58,0,58,1740
10/14/2023,idli,20,29,2,31,620
10/14/2023,idli,20,12,0,12,240
10/14/2023,boiled eggs,20,26,5,31,620
10/14/2023,boiled eggs,20,58,8,66,1320
10/15/2023,tarri poha,20,25,6,31,620
10/15/2023,samosa,12,27,7,34,408
10/15/2023,samosa,12,23,0,23,276
10/15/2023,bread pakoda,20,29,7,36,720
10/15/2023,bread pakoda,20,20,0,20,400
10/15/2023,aloo paratha,30,22,19,41,1230
10/15/2023,aloo paratha,30,25,0,25,750
10/15/2023,idli,20,20,16,36,720
10/15/2023,idli,20,31,0,31,620
10/15/2023,boiled eggs,20,12,21,33,660
10/15/2023,boiled eggs,20,27,9,36,720
10/16/2023,tarri poha,20,25,8,33,660
10/16/2023,samosa,12,11,2,13,156
10/16/2023,samosa,12,36,0,36,432
10/16/2023,bread pakoda,20,22,1,23,460
10/16/2023,bread pakoda,20,19,0,19,380
10/16/2023,aloo paratha,30,7,19,26,780
10/16/2023,aloo paratha,30,37,0,37,1110
10/16/2023,idli,20,19,11,30,600
10/16/2023,idli,20,24,0,24,480
10/16/2023,boiled eggs,20,7,2,9,180
10/16/2023,boiled eggs,20,71,9,80,1600
10/17/2023,tarri poha,20,55,5,60,1200
10/17/2023,samosa,12,20,22,42,504
10/17/2023,samosa,12,18,0,18,216
10/17/2023,bread pakoda,20,14,18,32,640
10/17/2023,bread pakoda,20,30,0,30,600
10/17/2023,aloo paratha,30,22,20,42,1260
10/17/2023,aloo paratha,30,25,0,25,750
10/17/2023,idli,20,8,8,16,320
10/17/2023,idli,20,60,0,60,1200
10/17/2023,boiled eggs,20,13,20,33,660
10/17/2023,boiled eggs,20,28,10,38,760
10/18/2023,tarri poha,20,21,7,28,560
10/18/2023,samosa,12,19,3,22,264
10/18/2023,samosa,12,29,0,29,348
10/18/2023,bread pakoda,20,28,10,38,760
10/18/2023,bread pakoda,20,30,0,30,600
10/18/2023,aloo paratha,30,16,25,41,1230
10/18/2023,aloo paratha,30,66,0,66,1980
10/18/2023,idli,20,30,18,48,960
10/18/2023,idli,20,12,0,12,240
10/18/2023,boiled eggs,20,20,15,35,700
10/18/2023,boiled eggs,20,41,10,51,1020
10/19/2023,tarri poha,20,20,7,27,540
10/19/2023,samosa,12,19,30,49,588
10/19/2023,samosa,12,25,0,25,300
10/19/2023,bread pakoda,20,30,26,56,1120
10/19/2023,bread pakoda,20,16,0,16,320
10/19/2023,aloo paratha,30,25,11,36,1080
10/19/2023,aloo paratha,30,70,0,70,2100
10/19/2023,idli,20,9,25,34,680
